"Blade ID","CatraTestReadingID","CATRA Test ID","Stroke","Cut Depth","ID"
"WST-CLS-01",3438.00,28.00,75.00,0.00,500
"WST-CLS-01",3440.00,28.00,77.00,0.00,501
"WST-CLS-01",3442.00,28.00,79.00,0.00,502
"WST-CLS-01",3444.00,28.00,81.00,0.00,503
"WST-CLS-01",3446.00,28.00,83.00,0.00,504
"WST-CLS-01",3448.00,28.00,85.00,0.00,505
"WST-CLS-01",3450.00,28.00,87.00,0.00,506
"WST-CLS-01",3452.00,28.00,89.00,0.00,507
"WST-CLS-01",3454.00,28.00,91.00,0.00,508
"WST-CLS-01",3456.00,28.00,93.00,0.00,509
"WST-CLS-01",3458.00,28.00,95.00,0.00,510
"WST-CLS-01",3460.00,28.00,97.00,0.00,511
"WST-CLS-01",3462.00,28.00,99.00,0.00,512
"WST-CLS-01",3464.00,28.00,101.00,0.00,513
"WST-CLS-01",3466.00,28.00,103.00,0.00,514
"WST-CLS-01",3468.00,28.00,105.00,0.00,515
"WST-CLS-01",3470.00,28.00,107.00,0.00,516
"WST-CLS-01",3472.00,28.00,109.00,0.00,517
"WST-CLS-01",3474.00,28.00,111.00,0.00,518
"WST-CLS-01",3476.00,28.00,113.00,0.00,519
"WST-CLS-01",3478.00,28.00,115.00,0.00,520
"WST-CLS-01",3480.00,28.00,117.00,0.00,521
"WST-CLS-01",3482.00,28.00,119.00,0.00,522
"ZWI-SFE-8-1",3522.00,29.00,39.00,0.00,523
"ZWI-SFE-8-1",3526.00,29.00,43.00,0.00,524
"ZWI-SFE-8-1",3528.00,29.00,45.00,0.00,525
"ZWI-SFE-8-1",3530.00,29.00,47.00,0.00,526
"ZWI-SFE-8-1",3532.00,29.00,49.00,0.00,527
"ZWI-SFE-8-1",3534.00,29.00,51.00,0.00,528
"ZWI-SFE-8-1",3536.00,29.00,53.00,0.00,529
"ZWI-SFE-8-1",3538.00,29.00,55.00,0.00,530
"ZWI-SFE-8-1",3540.00,29.00,57.00,0.00,531
"ZWI-SFE-8-1",3542.00,29.00,59.00,0.00,532
"ZWI-SFE-8-1",3544.00,29.00,61.00,0.00,533
"ZWI-SFE-8-1",3546.00,29.00,63.00,0.00,534
"MIY-KAI-02",3686.00,31.00,83.00,0.00,535
"MIY-KAI-02",3688.00,31.00,85.00,0.00,536
"MIY-KAI-02",3690.00,31.00,87.00,0.00,537
"MIY-KAI-02",3692.00,31.00,89.00,0.00,538
"MIY-KAI-02",3694.00,31.00,91.00,0.00,539
"MIY-KAI-02",3696.00,31.00,93.00,0.00,540
"MIY-KAI-02",3698.00,31.00,95.00,0.00,541
"MIY-KAI-02",3700.00,31.00,97.00,0.00,542
"MIY-KAI-02",3702.00,31.00,99.00,0.00,543
"MIY-KAI-02",3704.00,31.00,101.00,0.00,544
"MIY-KAI-02",3706.00,31.00,103.00,0.00,545
"MIY-KAI-02",3708.00,31.00,105.00,0.00,546
"MIY-KAI-02",3710.00,31.00,107.00,0.00,547
"MIY-KAI-02",3712.00,31.00,109.00,0.00,548
"MIY-KAI-02",3714.00,31.00,111.00,0.00,549
"MIY-KAI-02",3716.00,31.00,113.00,0.00,550
"MIY-KAI-02",3718.00,31.00,115.00,0.00,551
"MIY-KAI-02",3720.00,31.00,117.00,0.00,552
"MIY-KAI-02",3722.00,31.00,119.00,0.00,553
"GLO-8-01",3802.00,33.00,79.00,0.00,554
"GLO-8-01",3804.00,33.00,81.00,0.00,555
"GLO-8-01",3810.00,33.00,87.00,0.00,556
"GLO-8-01",3812.00,33.00,89.00,0.00,557
"GLO-8-01",3814.00,33.00,91.00,0.00,558
"GLO-8-01",3816.00,33.00,93.00,0.00,559
"GLO-8-01",3818.00,33.00,95.00,0.00,560
"GLO-8-01",3820.00,33.00,97.00,0.00,561
"GLO-8-01",3822.00,33.00,99.00,0.00,562
"GLO-8-01",3824.00,33.00,101.00,0.00,563
"GLO-8-01",3826.00,33.00,103.00,0.00,564
"GLO-8-01",3828.00,33.00,105.00,0.00,565
"GLO-8-01",3830.00,33.00,107.00,0.00,566
"GLO-8-01",3832.00,33.00,109.00,0.00,567
"GLO-8-01",3834.00,33.00,111.00,0.00,568
"GLO-8-01",3836.00,33.00,113.00,0.00,569
"GLO-8-01",3838.00,33.00,115.00,0.00,570
"GLO-8-01",3840.00,33.00,117.00,0.00,571
"GLO-8-01",3842.00,33.00,119.00,0.00,572
"AMB-08-KIR-WLD-01",9.00,2.00,7.00,4.00,573
"AMB-08-KIR-WLD-01",11.00,2.00,9.00,4.00,574
"XIT-8-01",129.00,3.00,7.00,4.00,575
"XIT-8-01",131.00,3.00,9.00,4.00,576
"SNF-GSAN-7-01",615.00,1.00,13.00,4.00,628
"SNF-GSAN-7-01",617.00,1.00,15.00,4.00,629
"SNF-GSAN-7-01",622.00,1.00,20.00,4.00,630
"SNF-GSAN-7-01",624.00,1.00,22.00,4.00,631
"TUR-8-1",728.00,4.00,6.00,4.00,632
"TUR-8-1",736.00,4.00,14.00,4.00,633
"TUR-8-1",738.00,4.00,16.00,4.00,634
"TUR-8-1",740.00,4.00,18.00,4.00,635
"TUR-8-1",742.00,4.00,20.00,4.00,636
"TUR-8-1",744.00,4.00,22.00,4.00,637
"TUR-8-1",746.00,4.00,24.00,4.00,638
"TUR-8-1",748.00,4.00,26.00,4.00,639
"TUR-8-1",750.00,4.00,28.00,4.00,640
"TUR-8-1",752.00,4.00,30.00,4.00,641
"TUR-8-1",754.00,4.00,32.00,4.00,642
"TUR-8-1",756.00,4.00,34.00,4.00,643
"SNF-PC-8-1",853.00,6.00,11.00,4.00,644
"SNF-PC-8-1",855.00,6.00,13.00,4.00,645
"SNF-PC-8-1",864.00,6.00,22.00,4.00,646
"SNF-PC-8-1",866.00,6.00,24.00,4.00,647
"SNF-PC-8-1",868.00,6.00,26.00,4.00,648
"SNF-PC-8-1",872.00,6.00,30.00,4.00,649
"HEN-8-01",1103.00,9.00,21.00,4.00,650
"HEN-8-01",1118.00,9.00,36.00,4.00,651
"HEN-8-01",1120.00,9.00,38.00,4.00,652
"HEN-8-01",1122.00,9.00,40.00,4.00,653
"HEN-8-01",1130.00,9.00,48.00,4.00,654
"HEN-8-01",1132.00,9.00,50.00,4.00,655
"HNB-8-01",1205.00,10.00,3.00,4.00,656
"HNB-8-01",1207.00,10.00,5.00,4.00,657
"HNB-8-01",1209.00,10.00,7.00,4.00,658
"HNB-8-01",1228.00,10.00,26.00,4.00,659
"HNB-8-01",1238.00,10.00,36.00,4.00,660
"HNB-8-01",1240.00,10.00,38.00,4.00,661
"HNB-8-01",1242.00,10.00,40.00,4.00,662
"HNB-8-01",1244.00,10.00,42.00,4.00,663
"HNB-8-01",1246.00,10.00,44.00,4.00,664
"HNB-8-01",1248.00,10.00,46.00,4.00,665
"HNB-8-01",1250.00,10.00,48.00,4.00,666
"HNB-8-01",1252.00,10.00,50.00,4.00,667
"HNB-8-01",1254.00,10.00,52.00,4.00,668
"HNB-8-01",1256.00,10.00,54.00,4.00,669
"HNB-8-01",1258.00,10.00,56.00,4.00,670
"HNB-8-01",1260.00,10.00,58.00,4.00,671
"HNB-8-01",1262.00,10.00,60.00,4.00,672
"HNB-8-01",1264.00,10.00,62.00,4.00,673
"HNB-8-01",1266.00,10.00,64.00,4.00,674
"HNB-8-01",1268.00,10.00,66.00,4.00,675
"HNB-8-01",1270.00,10.00,68.00,4.00,676
"HNB-8-01",1272.00,10.00,70.00,4.00,677
"HNB-8-01",1274.00,10.00,72.00,4.00,678
"HNB-8-01",1276.00,10.00,74.00,4.00,679
"HNB-8-01",1278.00,10.00,76.00,4.00,680
"HNB-8-01",1280.00,10.00,78.00,4.00,681
"HNB-8-01",1282.00,10.00,80.00,4.00,682
"HNB-8-01",1284.00,10.00,82.00,4.00,683
"HNB-8-01",1286.00,10.00,84.00,4.00,684
"HNB-8-01",1288.00,10.00,86.00,4.00,685
"HNB-8-01",1290.00,10.00,88.00,4.00,686
"HNB-8-01",1292.00,10.00,90.00,4.00,687
"HNB-8-01",1294.00,10.00,92.00,4.00,688
"HNB-8-01",1296.00,10.00,94.00,4.00,689
"HNB-8-01",1298.00,10.00,96.00,4.00,690
"HNB-8-01",1300.00,10.00,98.00,4.00,691
"MAC-8-1",1333.00,11.00,11.00,4.00,692
"MAC-8-1",1434.00,11.00,112.00,4.00,693
"MAC-8-1",1438.00,11.00,116.00,4.00,694
"MAC-8-1",1440.00,11.00,118.00,4.00,695
"MAC-8-1",1442.00,11.00,120.00,4.00,696
"MAT-8-01",1467.00,12.00,25.00,4.00,697
"MAT-8-01",1469.00,12.00,27.00,4.00,698
"MAT-8-01",1482.00,12.00,40.00,4.00,699
"MAT-8-01",1484.00,12.00,42.00,4.00,700
"MAT-8-01",1486.00,12.00,44.00,4.00,701
"MAT-8-01",1488.00,12.00,46.00,4.00,702
"MAT-8-01",1490.00,12.00,48.00,4.00,703
"MDE-8-01",1577.00,13.00,15.00,4.00,704
"MDE-8-01",1578.00,13.00,16.00,4.00,705
"MDE-8-01",1580.00,13.00,18.00,4.00,706
"MER-23510-8",1689.00,14.00,7.00,4.00,707
"MER-23510-8",1768.00,14.00,86.00,4.00,708
"MER-23510-8",1770.00,14.00,88.00,4.00,709
"MER-23510-8",1772.00,14.00,90.00,4.00,710
"MER-23510-8",1774.00,14.00,92.00,4.00,711
"MER-23510-8",1776.00,14.00,94.00,4.00,712
"MER-23510-8",1778.00,14.00,96.00,4.00,713
"MER-23510-8",1780.00,14.00,98.00,4.00,714
"MER-23510-8",1782.00,14.00,100.00,4.00,715
"MER-23510-8",1784.00,14.00,102.00,4.00,716
"MER-23510-8",1786.00,14.00,104.00,4.00,717
"MER-23510-8",1788.00,14.00,106.00,4.00,718
"MER-23510-8",1790.00,14.00,108.00,4.00,719
"MER-23510-8",1792.00,14.00,110.00,4.00,720
"MER-23510-8",1794.00,14.00,112.00,4.00,721
"MER-23510-8",1796.00,14.00,114.00,4.00,722
"MER-23510-8",1798.00,14.00,116.00,4.00,723
"MER-23510-8",1800.00,14.00,118.00,4.00,724
"MER-23510-8",1802.00,14.00,120.00,4.00,725
"MIS-8-01",1817.00,15.00,15.00,4.00,726
"MIS-8-01",1819.00,15.00,17.00,4.00,727
"MIS-8-01",1821.00,15.00,19.00,4.00,728
"MIS-8-01",1823.00,15.00,21.00,4.00,729
"MIS-8-01",1854.00,15.00,52.00,4.00,730
"MIS-8-01",1856.00,15.00,54.00,4.00,731
"MIS-8-01",1858.00,15.00,56.00,4.00,732
"MIS-8-01",1860.00,15.00,58.00,4.00,733
"MIS-8-01",1862.00,15.00,60.00,4.00,734
"MIS-8-01",1864.00,15.00,62.00,4.00,735
"MIS-8-01",1866.00,15.00,64.00,4.00,736
"MIS-8-01",1868.00,15.00,66.00,4.00,737
"MIS-8-01",1870.00,15.00,68.00,4.00,738
"MIS-8-01",1872.00,15.00,70.00,4.00,739
"MIS-8-01",1874.00,15.00,72.00,4.00,740
"MIS-8-01",1876.00,15.00,74.00,4.00,741
"MIS-8-01",1878.00,15.00,76.00,4.00,742
"MIS-8-01",1880.00,15.00,78.00,4.00,743
"MIS-8-01",1882.00,15.00,80.00,4.00,744
"MIS-8-01",1884.00,15.00,82.00,4.00,745
"MIS-8-01",1888.00,15.00,86.00,4.00,746
"MIY-KAI-01",2001.00,16.00,79.00,4.00,747
"MIY-KAI-01",2003.00,16.00,81.00,4.00,748
"MIY-KAI-01",2005.00,16.00,83.00,4.00,749
"MIY-KAI-01",2007.00,16.00,85.00,4.00,750
"MIY-KAI-01",2009.00,16.00,87.00,4.00,751
"MIY-KOH-01",2059.00,17.00,17.00,4.00,752
"MIY-KOH-01",2063.00,17.00,21.00,4.00,753
"MIY-KOH-01",2082.00,17.00,40.00,4.00,754
"MIY-KOH-01",2086.00,17.00,44.00,4.00,755
"MIY-KOH-01",2088.00,17.00,46.00,4.00,756
"MIY-KOH-01",2090.00,17.00,48.00,4.00,757
"MIY-KOH-01",2092.00,17.00,50.00,4.00,758
"MIY-KOH-01",2094.00,17.00,52.00,4.00,759
"MIY-KOH-01",2096.00,17.00,54.00,4.00,760
"MIY-KOH-01",2098.00,17.00,56.00,4.00,761
"MIY-KOH-01",2100.00,17.00,58.00,4.00,762
"MIY-KOH-01",2102.00,17.00,60.00,4.00,763
"MIY-KOH-01",2104.00,17.00,62.00,4.00,764
"MIY-KOH-01",2106.00,17.00,64.00,4.00,765
"MIY-KOH-01",2108.00,17.00,66.00,4.00,766
"MIY-KOH-01",2110.00,17.00,68.00,4.00,767
"MIY-KOH-01",2112.00,17.00,70.00,4.00,768
"MIY-KOH-01",2114.00,17.00,72.00,4.00,769
"MIY-KOH-01",2116.00,17.00,74.00,4.00,770
"MIY-KOH-01",2118.00,17.00,76.00,4.00,771
"MIY-KOH-01",2120.00,17.00,78.00,4.00,772
"MIY-KOH-01",2122.00,17.00,80.00,4.00,773
"MIY-KOH-01",2124.00,17.00,82.00,4.00,774
"MIY-KOH-01",2126.00,17.00,84.00,4.00,775
"MIY-KOH-01",2128.00,17.00,86.00,4.00,776
"MIY-KOH-01",2130.00,17.00,88.00,4.00,777
"MIY-KOH-01",2132.00,17.00,90.00,4.00,778
"MIY-KOH-01",2134.00,17.00,92.00,4.00,779
"MIY-KOH-01",2136.00,17.00,94.00,4.00,780
"MIY-KOH-01",2138.00,17.00,96.00,4.00,781
"MIY-KOH-01",2140.00,17.00,98.00,4.00,782
"MIY-KOH-01",2142.00,17.00,100.00,4.00,783
"MIY-KOH-01",2144.00,17.00,102.00,4.00,784
"MIY-KOH-01",2146.00,17.00,104.00,4.00,785
"MIY-KOH-01",2148.00,17.00,106.00,4.00,786
"MIY-KOH-01",2150.00,17.00,108.00,4.00,787
"MIY-KOH-01",2152.00,17.00,110.00,4.00,788
"MIY-KOH-01",2154.00,17.00,112.00,4.00,789
"MIY-KOH-01",2156.00,17.00,114.00,4.00,790
"MIY-KOH-01",2158.00,17.00,116.00,4.00,791
"MIY-KOH-01",2160.00,17.00,118.00,4.00,792
"MIY-KOH-01",2162.00,17.00,120.00,4.00,793
"MLK-NAK-01",2196.00,18.00,34.00,4.00,794
"MLK-NAK-01",2198.00,18.00,36.00,4.00,795
"MLK-NAK-01",2200.00,18.00,38.00,4.00,796
"MLK-NAK-01",2201.00,18.00,39.00,4.00,797
"MLK-NAK-01",2202.00,18.00,40.00,4.00,798
"MLK-NAK-01",2203.00,18.00,41.00,4.00,799
"MLK-NAK-01",2205.00,18.00,43.00,4.00,800
"MOR-AOG-1",2319.00,19.00,37.00,4.00,801
"MOR-AOG-1",2320.00,19.00,38.00,4.00,802
"MOR-AOG-1",2321.00,19.00,39.00,4.00,803
"MOR-AOG-1",2323.00,19.00,41.00,4.00,804
"MOR-AOG-1",2330.00,19.00,48.00,4.00,805
"MOR-AOG-1",2338.00,19.00,56.00,4.00,806
"MOR-AOG-1",2340.00,19.00,58.00,4.00,807
"MOR-AOG-1",2342.00,19.00,60.00,4.00,808
"MOR-AOG-1",2348.00,19.00,66.00,4.00,809
"MOR-AOG-1",2350.00,19.00,68.00,4.00,810
"MOR-AOG-1",2352.00,19.00,70.00,4.00,811
"MOR-AOG-1",2354.00,19.00,72.00,4.00,812
"MSS-RES-01",2431.00,20.00,28.00,4.00,813
"MSS-RES-01",2435.00,20.00,32.00,4.00,814
"MSS-RES-01",2437.00,20.00,34.00,4.00,815
"MSS-RES-01",2439.00,20.00,36.00,4.00,816
"MSS-RES-01",2441.00,20.00,38.00,4.00,817
"MSS-RES-01",2443.00,20.00,40.00,4.00,818
"MSS-RES-01",2445.00,20.00,42.00,4.00,819
"MSS-RES-01",2447.00,20.00,44.00,4.00,820
"MSS-RES-01",2449.00,20.00,46.00,4.00,821
"MSS-RES-01",2451.00,20.00,48.00,4.00,822
"MSS-RES-01",2453.00,20.00,50.00,4.00,823
"MSS-RES-01",2455.00,20.00,52.00,4.00,824
"MSS-RES-01",2457.00,20.00,54.00,4.00,825
"MSS-RES-01",2459.00,20.00,56.00,4.00,826
"SHU-CHE-01",2540.00,21.00,17.00,4.00,827
"SHU-CHE-01",2542.00,21.00,19.00,4.00,828
"SHU-CHE-01",2553.00,21.00,30.00,4.00,829
"SHU-CHE-01",2555.00,21.00,32.00,4.00,830
"SHU-CHE-01",2557.00,21.00,34.00,4.00,831
"SHU-CHE-01",2559.00,21.00,36.00,4.00,832
"SHU-CHE-01",2561.00,21.00,38.00,4.00,833
"SHU-CHE-01",2563.00,21.00,40.00,4.00,834
"SHU-CHE-01",2565.00,21.00,42.00,4.00,835
"SHU-CLS-01",2666.00,22.00,23.00,4.00,836
"SHU-CLS-01",2677.00,22.00,34.00,4.00,837
"SHU-CLS-01",2679.00,22.00,36.00,4.00,838
"SHU-CLS-01",2681.00,22.00,38.00,4.00,839
"SHU-CLS-01",2683.00,22.00,40.00,4.00,840
"SHU-CLS-01",2687.00,22.00,44.00,4.00,841
"SHU-CLS-01",2689.00,22.00,46.00,4.00,842
"SHU-CLS-01",2691.00,22.00,48.00,4.00,843
"SHU-CLS-01",2693.00,22.00,50.00,4.00,844
"TOJ-8-01",2774.00,23.00,11.00,4.00,845
"TOJ-8-01",2782.00,23.00,19.00,4.00,846
"TOJ-8-01",2809.00,23.00,46.00,4.00,847
"TOJ-8-01",2817.00,23.00,54.00,4.00,848
"TOJ-8-01",2819.00,23.00,56.00,4.00,849
"TOJ-8-01",2821.00,23.00,58.00,4.00,850
"TOJ-8-01",2823.00,23.00,60.00,4.00,851
"TOJ-8-01",2825.00,23.00,62.00,4.00,852
"TOJ-8-01",2827.00,23.00,64.00,4.00,853
"TOJ-8-01",2829.00,23.00,66.00,4.00,854
"TOJ-8-01",2831.00,23.00,68.00,4.00,855
"TOJ-8-01",2833.00,23.00,70.00,4.00,856
"TOJ-8-01",2835.00,23.00,72.00,4.00,857
"TOJ-8-01",2837.00,23.00,74.00,4.00,858
"TOJ-8-01",2839.00,23.00,76.00,4.00,859
"TOJ-8-01",2841.00,23.00,78.00,4.00,860
"TOJ-8-01",2843.00,23.00,80.00,4.00,861
"TOJ-8-01",2845.00,23.00,82.00,4.00,862
"TOJ-8-01",2849.00,23.00,86.00,4.00,863
"TOJ-8-01",2851.00,23.00,88.00,4.00,864
"TOJ-8-01",2853.00,23.00,90.00,4.00,865
"TOJ-8-01",2855.00,23.00,92.00,4.00,866
"TOJ-8-01",2857.00,23.00,94.00,4.00,867
"TOJ-8-01",2859.00,23.00,96.00,4.00,868
"TOJ-8-01",2861.00,23.00,98.00,4.00,869
"TOJ-8-01",2863.00,23.00,100.00,4.00,870
"TOJ-8-01",2865.00,23.00,102.00,4.00,871
"TOJ-8-01",2867.00,23.00,104.00,4.00,872
"TOJ-8-01",2869.00,23.00,106.00,4.00,873
"TOJ-8-01",2871.00,23.00,108.00,4.00,874
"TOJ-8-01",2881.00,23.00,118.00,4.00,875
"TOJ-8-01",2883.00,23.00,120.00,4.00,876
"VNX-8-01",2907.00,24.00,24.00,4.00,877
"VNX-8-01",2909.00,24.00,26.00,4.00,878
"VNX-8-01",2911.00,24.00,28.00,4.00,879
"VNX-8-01",2913.00,24.00,30.00,4.00,880
"VNX-8-01",2915.00,24.00,32.00,4.00,881
"VNX-8-01",2917.00,24.00,34.00,4.00,882
"VNX-8-01",2919.00,24.00,36.00,4.00,883
"VNX-8-01",2921.00,24.00,38.00,4.00,884
"VNX-8-01",2923.00,24.00,40.00,4.00,885
"VNX-8-01",2925.00,24.00,42.00,4.00,886
"VNX-8-01",2927.00,24.00,44.00,4.00,887
"VNX-8-01",2929.00,24.00,46.00,4.00,888
"VNX-8-01",2931.00,24.00,48.00,4.00,889
"VNX-8-01",2933.00,24.00,50.00,4.00,890
"VNX-8-01",2935.00,24.00,52.00,4.00,891
"VNX-8-01",2937.00,24.00,54.00,4.00,892
"VNX-8-01",2939.00,24.00,56.00,4.00,893
"VNX-8-01",2941.00,24.00,58.00,4.00,894
"VNX-8-01",2943.00,24.00,60.00,4.00,895
"VNX-8-01",2945.00,24.00,62.00,4.00,896
"VNX-8-01",2947.00,24.00,64.00,4.00,897
"VNX-8-01",2949.00,24.00,66.00,4.00,898
"VNX-8-01",2951.00,24.00,68.00,4.00,899
"VNX-8-01",2955.00,24.00,72.00,4.00,900
"VNX-MDN-01",3020.00,25.00,17.00,4.00,901
"VNX-MDN-01",3024.00,25.00,21.00,4.00,902
"VNX-MDN-01",3026.00,25.00,23.00,4.00,903
"VNX-MDN-01",3055.00,25.00,52.00,4.00,904
"VNX-MDN-01",3057.00,25.00,54.00,4.00,905
"VNX-MDN-01",3059.00,25.00,56.00,4.00,906
"VNX-MDN-01",3061.00,25.00,58.00,4.00,907
"VNX-MDN-01",3063.00,25.00,60.00,4.00,908
"VNX-MDN-01",3065.00,25.00,62.00,4.00,909
"VNX-MDN-01",3067.00,25.00,64.00,4.00,910
"VNX-MDN-01",3069.00,25.00,66.00,4.00,911
"VNX-MDN-01",3071.00,25.00,68.00,4.00,912
"VNX-MDN-01",3073.00,25.00,70.00,4.00,913
"VNX-MDN-01",3075.00,25.00,72.00,4.00,914
"VNX-MDN-01",3077.00,25.00,74.00,4.00,915
"VNX-MDN-01",3079.00,25.00,76.00,4.00,916
"VNX-MDN-01",3081.00,25.00,78.00,4.00,917
"VNX-MDN-01",3083.00,25.00,80.00,4.00,918
"VNX-MDN-01",3085.00,25.00,82.00,4.00,919
"VNX-MDN-01",3087.00,25.00,84.00,4.00,920
"VNX-MDN-01",3089.00,25.00,86.00,4.00,921
"VNX-MDN-01",3091.00,25.00,88.00,4.00,922
"VNX-MDN-01",3093.00,25.00,90.00,4.00,923
"VNX-MDN-01",3095.00,25.00,92.00,4.00,924
"VNX-MDN-01",3097.00,25.00,94.00,4.00,925
"VNX-MDN-01",3099.00,25.00,96.00,4.00,926
"VNX-MDN-01",3101.00,25.00,98.00,4.00,927
"VNX-MDN-01",3103.00,25.00,100.00,4.00,928
"VNX-MDN-01",3105.00,25.00,102.00,4.00,929
"VNX-MDN-01",3107.00,25.00,104.00,4.00,930
"VNX-MDN-01",3109.00,25.00,106.00,4.00,931
"VNX-MDN-01",3111.00,25.00,108.00,4.00,932
"VNX-MDN-01",3113.00,25.00,110.00,4.00,933
"VNX-MDN-01",3115.00,25.00,112.00,4.00,934
"VNX-MDN-01",3117.00,25.00,114.00,4.00,935
"VNX-MDN-01",3119.00,25.00,116.00,4.00,936
"VNX-MDN-01",3121.00,25.00,118.00,4.00,937
"VNX-MDN-01",3123.00,25.00,120.00,4.00,938
"WST-8-01",3138.00,26.00,15.00,4.00,939
"WST-8-01",3140.00,26.00,17.00,4.00,940
"WST-8-01",3153.00,26.00,30.00,4.00,941
"WST-8-01",3155.00,26.00,32.00,4.00,942
"WST-8-01",3157.00,26.00,34.00,4.00,943
"WST-8-01",3159.00,26.00,36.00,4.00,944
"WST-8-01",3161.00,26.00,38.00,4.00,945
"WST-8-01",3163.00,26.00,40.00,4.00,946
"WST-AMI-01",3260.00,27.00,17.00,4.00,947
"WST-AMI-01",3262.00,27.00,19.00,4.00,948
"WST-AMI-01",3269.00,27.00,26.00,4.00,949
"WST-AMI-01",3271.00,27.00,28.00,4.00,950
"WST-AMI-01",3273.00,27.00,30.00,4.00,951
"WST-CLS-01",3390.00,28.00,27.00,4.00,952
"WST-CLS-01",3392.00,28.00,29.00,4.00,953
"WST-CLS-01",3394.00,28.00,31.00,4.00,954
"WST-CLS-01",3395.00,28.00,32.00,4.00,955
"WST-CLS-01",3397.00,28.00,34.00,4.00,956
"ZWI-SFE-8-1",3506.00,29.00,23.00,4.00,957
"ZWI-SFE-8-1",3523.00,29.00,40.00,4.00,958
"ZWI-SFE-8-1",3525.00,29.00,42.00,4.00,959
"ZWI-SFE-8-1",3527.00,29.00,44.00,4.00,960
"ZWI-SFE-8-1",3529.00,29.00,46.00,4.00,961
"ZWI-SFE-8-1",3531.00,29.00,48.00,4.00,962
"MIY-KAI-02",3652.00,31.00,49.00,4.00,963
"MIY-KAI-02",3654.00,31.00,51.00,4.00,964
"MIY-KAI-02",3673.00,31.00,70.00,4.00,965
"MIY-KAI-02",3689.00,31.00,86.00,4.00,966
"MIY-KAI-02",3693.00,31.00,90.00,4.00,967
"MIY-KAI-02",3697.00,31.00,94.00,4.00,968
"MIY-KAI-02",3699.00,31.00,96.00,4.00,969
"MIY-KAI-02",3701.00,31.00,98.00,4.00,970
"MIY-KAI-02",3703.00,31.00,100.00,4.00,971
"MIY-KAI-02",3705.00,31.00,102.00,4.00,972
"MIY-KAI-02",3707.00,31.00,104.00,4.00,973
"MIY-KAI-02",3709.00,31.00,106.00,4.00,974
"MIY-KAI-02",3711.00,31.00,108.00,4.00,975
"MIY-KAI-02",3713.00,31.00,110.00,4.00,976
"MIY-KAI-02",3715.00,31.00,112.00,4.00,977
"MIY-KAI-02",3717.00,31.00,114.00,4.00,978
"MIY-KAI-02",3719.00,31.00,116.00,4.00,979
"MIY-KAI-02",3721.00,31.00,118.00,4.00,980
"MIY-KAI-02",3723.00,31.00,120.00,4.00,981
"GLO-8-01",3762.00,33.00,39.00,4.00,982
"GLO-8-01",3764.00,33.00,41.00,4.00,983
"GLO-8-01",3766.00,33.00,43.00,4.00,984
"GLO-8-01",3768.00,33.00,45.00,4.00,985
"GLO-8-01",3770.00,33.00,47.00,4.00,986
"GLO-8-01",3805.00,33.00,82.00,4.00,987
"GLO-8-01",3807.00,33.00,84.00,4.00,988
"GLO-8-01",3809.00,33.00,86.00,4.00,989
"GLO-8-01",3811.00,33.00,88.00,4.00,990
"GLO-8-01",3813.00,33.00,90.00,4.00,991
"GLO-8-01",3815.00,33.00,92.00,4.00,992
"GLO-8-01",3817.00,33.00,94.00,4.00,993
"GLO-8-01",3819.00,33.00,96.00,4.00,994
"GLO-8-01",3821.00,33.00,98.00,4.00,995
"GLO-8-01",3823.00,33.00,100.00,4.00,996
"GLO-8-01",3825.00,33.00,102.00,4.00,997
"GLO-8-01",3827.00,33.00,104.00,4.00,998
"GLO-8-01",3829.00,33.00,106.00,4.00,999
"GLO-8-01",3831.00,33.00,108.00,4.00,1000
"GLO-8-01",3833.00,33.00,110.00,4.00,1001
"GLO-8-01",3835.00,33.00,112.00,4.00,1002
"GLO-8-01",3837.00,33.00,114.00,4.00,1003
"GLO-8-01",3839.00,33.00,116.00,4.00,1004
"GLO-8-01",3841.00,33.00,118.00,4.00,1005
"GLO-8-01",3843.00,33.00,120.00,4.00,1006
"AMB-08-KIR-WLD-01",13.00,2.00,11.00,3.00,1007
"SNF-GSAN-7-01",619.00,1.00,17.00,3.00,1029
"SNF-GSAN-7-01",621.00,1.00,19.00,3.00,1030
"SNF-GSAN-7-01",626.00,1.00,24.00,3.00,1031
"SNF-GSAN-7-01",628.00,1.00,26.00,3.00,1032
"SNF-GSAN-7-01",630.00,1.00,28.00,3.00,1033
"SNF-GSAN-7-01",632.00,1.00,30.00,3.00,1034
"TUR-8-1",725.00,4.00,3.00,3.00,1035
"TUR-8-1",758.00,4.00,36.00,3.00,1036
"TUR-8-1",760.00,4.00,38.00,3.00,1037
"TUR-8-1",762.00,4.00,40.00,3.00,1038
"TUR-8-1",764.00,4.00,42.00,3.00,1039
"TUR-8-1",766.00,4.00,44.00,3.00,1040
"TUR-8-1",768.00,4.00,46.00,3.00,1041
"TUR-8-1",770.00,4.00,48.00,3.00,1042
"TUR-8-1",772.00,4.00,50.00,3.00,1043
"TUR-8-1",774.00,4.00,52.00,3.00,1044
"TUR-8-1",776.00,4.00,54.00,3.00,1045
"TUR-8-1",778.00,4.00,56.00,3.00,1046
"TUR-8-1",780.00,4.00,58.00,3.00,1047
"TUR-8-1",782.00,4.00,60.00,3.00,1048
"TUR-8-1",784.00,4.00,62.00,3.00,1049
